,Title,SizeTEM (nm),Zeta potential,Incubation plasma concentration (v/v%),Incubation NP concentration (mg/L),Centrifugation speed (g),Centrifugation time （min）,Certrifugation temperature (℃),Dispersion medium pH,SizeDLS (nm),PDI,Incubation time (h),Incubation temperature (℃),Centrifugation repetitions,NP without modification_ADM105,NP without modification_ADM70,NP without modification_Ag,NP without modification_Au,NP without modification_Ca3(PO4)2,NP without modification_CaCO3,NP without modification_Chol-DC,NP without modification_Chol-PC,NP without modification_DC-Chol-DOPE,NP without modification_DOPC-DOPE-PEG-DSPC-DPPC,NP without modification_DOPG-DOPA,NP without modification_DOTAP,NP without modification_DOTAP-Chol,NP without modification_DOTAP-Chol-DPPC,NP without modification_DOTAP-Chol-DSPC,NP without modification_DOTAP-Chol-PC,NP without modification_DOTAP-DC-Chol,NP without modification_DOTAP-DOPC-DC-Chol-DOPE,NP without modification_DOTAP-DOPC-DC-Chol-DOPE/DOPE-PEG ,NP without modification_DOTAP-DOPE,NP without modification_DOTAP-DSPC-Chol,NP without modification_DOTAP/DNA,NP without modification_DOTAP/DOPC/DC-Chol/DOPE/DOPE-PEG2k,NP without modification_DOTAP:DOPC:DC-Chol:DOPE,NP without modification_DOTAP:DOPC:DC-Chol:DOPE-PEG,NP without modification_Fe3O4,NP without modification_HSPC-Chol,NP without modification_HSPC-Chol-DSPE,NP without modification_HSPC-Chol-DSPE-PEG20000,NP without modification_HSPC-DSPG-Chol,NP without modification_LPD,NP without modification_MWCNT,NP without modification_PS,NP without modification_PSOSO3,NP without modification_SWCNT,NP without modification_Shingosine-Chol-DSPC,NP without modification_Si,NP without modification_SiO2,NP without modification_TiO2,NP without modification_zeolite,Surface modification_AC,Surface modification_AHT,Surface modification_AUT,Surface modification_BCN,Surface modification_BPEI,Surface modification_CA,Surface modification_CALNN,Surface modification_CFGAILS,Surface modification_CIT,Surface modification_COOH,Surface modification_CTAB,Surface modification_CVVIT,Surface modification_DDT,Surface modification_DTNB,Surface modification_EMT,Surface modification_F127,Surface modification_FAU,Surface modification_HDA,Surface modification_LA,Surface modification_MAA,Surface modification_MBA,Surface modification_MES,Surface modification_MHA,Surface modification_MHDA,Surface modification_MPA,Surface modification_MSA,Surface modification_MUA,Surface modification_MUEG4,Surface modification_MUTA,Surface modification_NH2,Surface modification_NT,Surface modification_OAOA,Surface modification_ODA,Surface modification_OSO3,Surface modification_PAH-SH,Surface modification_PC,Surface modification_PEEP,Surface modification_PEG,Surface modification_PEI-SH,Surface modification_PVA,Surface modification_PVP,Surface modification_SA,Surface modification_SPP,Surface modification_SiO2,Surface modification_T20,Surface modification_TP,Surface modification_TiO2,Surface modification_amino acid,Surface modification_none,Surface modification_pDNA,Incubation protein source_FBS,Incubation protein source_HP,Incubation protein source_HS,Incubation protein source_RP,Incubation protein source_RS,NP type_carbon,NP type_liposome,NP type_metal,NP type_other,NP shape_powder,NP shape_rod,NP shape_sheet,NP shape_sphere,NP shape_star,NP shape_tube,Dispersion medium_PBS,Dispersion medium_buffer,Dispersion medium_cell culture,Dispersion medium_plasma,Dispersion medium_water,Incubation culture_DMEM,Incubation culture_buffer,Incubation culture_water,Modification type_Anionic,Modification type_Cationic,Modification type_Neutral,P27169
604,Visualization of the protein corona: Towards a biomolecular understanding of nanoparticle-cell-interactions,73.0,-13.5,77.0,10000.0,20000,60,4,7.0,73.0,0.126944444,1.0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0.04
557,The timeline of corona formation around silica nanocarriers highlights the role of the protein interactome,103.0,-15.1,50.0,500.0,15000,20,25,7.4,190.0,0.126944444,168.0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0.77
356,Rapid formation of plasma protein corona critically affects nanoparticle pathophysiology,115.0,-18.0,90.0,600.0,15300,20,4,7.4,156.0,0.011,2.0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0.07
211,Protein corona fingerprinting predicts the cellular interaction of gold and silver nanoparticles,59.3,-9.611666667,100.0,1007.212946,4500,45,4,7.4,53.24,0.260666667,1.0,37,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1.7146
552,The timeline of corona formation around silica nanocarriers highlights the role of the protein interactome,103.0,-15.1,50.0,500.0,15000,20,25,7.4,190.0,0.126944444,1.0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0.6
99,Interaction of gold and silver nanoparticles with human plasma: Analysis of protein corona reveals specific binding patterns,20.08,-26.13,66.0,0.01141,19000,20,4,7.4,58.1,0.126944444,1.0,37,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0.187
352,Rapid formation of plasma protein corona critically affects nanoparticle pathophysiology,144.8,-18.0,90.0,60.0,15300,20,4,7.4,148.0,0.004,0.5,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0.55
377,Rapid formation of plasma protein corona critically affects nanoparticle pathophysiology,141.0,-21.0,90.0,60.0,15300,20,4,7.4,141.0,0.002,60.0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0.93
51,Effect of polyethyleneglycol (PEG) chain length on the bio-nano- interactions between PEGylated lipid nanoparticles and biological fluids: From nanostructure to uptake in cancer cells,103.2,11.3,50.0,500.0,14000,15,25,7.0,103.2,0.126944444,1.0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0.306395635
114,The liposome-protein corona in mice and humans and its implications for in vivo delivery,208.0,-15.7,50.0,500.0,14000,15,25,7.4,208.0,0.126944444,1.0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0.011824839
319,Rapid formation of plasma protein corona critically affects nanoparticle pathophysiology,115.0,51.0,90.0,600.0,15300,20,4,7.4,117.0,0.011,15.0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0.02
554,The timeline of corona formation around silica nanocarriers highlights the role of the protein interactome,103.0,-15.1,50.0,500.0,15000,20,25,7.4,190.0,0.126944444,8.0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0.51
528,Tailored Dual PEGylation of Inorganic Porous Nanocarriers for Extremely Long Blood Circulation in Vivo,184.0,0.0,50.0,166.7,15000,20,25,7.0,184.0,0.126944444,0.25,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1.26
361,Rapid formation of plasma protein corona critically affects nanoparticle pathophysiology,144.8,-18.0,90.0,60.0,15300,20,4,7.4,148.0,0.004,15.0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0.76
436,Rapid formation of plasma protein corona critically affects nanoparticle pathophysiology,30.2,-9.0,90.0,60.0,15300,20,4,7.4,72.0,0.085,30.0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1.22
238,Protein corona fingerprinting predicts the cellular interaction of gold and silver nanoparticles,59.3,-7.945833333,100.0,474.087541,15000,45,4,7.4,43.77,0.3395,1.0,37,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0.3375
172,Physical-Chemical aspects of protein corona: Relevance to in vitro and in vivo biological impacts of nanoparticles,205.0,-25.2,10.0,1250.0,18000,3,4,7.4,205.0,0.041,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0.379
204,Protein corona fingerprinting predicts the cellular interaction of gold and silver nanoparticles,59.3,-9.765,100.0,1888.699399,1500,45,4,7.4,107.61,0.094833333,1.0,37,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0.126
487,Surface chemistry and serum type both determine the nanoparticle-protein corona,246.3,34.0,50.0,500.0,18000,15,25,7.4,246.3,0.126944444,1.0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0.79645341
345,Rapid formation of plasma protein corona critically affects nanoparticle pathophysiology,31.6,-15.0,90.0,60.0,15300,20,4,7.4,33.0,0.045,2.0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1.4
149,Nanoparticles-cell association predicted by protein corona fingerprints,216.0,-17.9,50.0,500.0,14000,15,4,7.4,216.0,0.22,1.0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.74
562,The timeline of corona formation around silica nanocarriers highlights the role of the protein interactome,103.0,-38.7,50.0,500.0,15000,20,25,7.4,159.0,0.126944444,1.0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0.6
495,Surface chemistry and serum type both determine the nanoparticle-protein corona,248.8,-10.9,50.0,500.0,18000,15,25,7.4,248.8,0.126944444,1.0,37,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0.35049693
